id   ,  Country  ,     Port Name      ,  UN Code  ,  Vessels in Port  ,  Departures(Last 24 Hours)  ,  Arrivals(Last 24 Hours)  ,  Expected Arrivals  ,    Type     ,    Area Local     ,    Area Global    ,                       Also known as                      
377  ,   China   ,      LIJIANG       ,   CNLIJ   ,        62         ,             31              ,            51             ,          1          ,    Port     ,    South China    ,    South China    ,                            null                          
55   ,   China   ,      QINZHOU       ,   CNQZH   ,        262        ,             110             ,            98             ,         77          ,    Port     ,    South China    ,    South China    ,                        "[QIN ZHOU]"                      
17   ,   China   ,     GUANGZHOU      ,   CNGZG   ,        638        ,             234             ,            296            ,         132         ,    Port     ,    South China    ,    South China    ,             "[GUANG ZHOU, NEIGANG, SHIGANGAO]"           
25   ,   China   ,       XIAMEN       ,   CNXMG   ,        465        ,             162             ,            164            ,         123         ,    Port     ,  East China Sea   ,    South China    ,            "[XIA MEN, XIA MEM, CN XMN, CNXMN]"           
33   ,   China   ,      QINGDAO       ,   CNQDG   ,        387        ,             202             ,            212            ,         290         ,    Port     ,    Yellow Sea     ,    North China    ,            "[QING DAO, QIANWAN, CNTAO, CN TAO]"          
264  ,   China   ,     DONGJIAKOU     ,   CNDJK   ,        80         ,             94              ,            100            ,         50          ,    Port     ,    Yellow Sea     ,    North China    ,                      "[DONGJIA KOU]"                     
30   ,   China   ,       SHIDAO       ,   CNSHD   ,        403        ,             349             ,            400            ,         35          ,    Port     ,    Yellow Sea     ,    North China    ,                        "[SHI DAO]"                       
28   ,   China   ,    LIANYUNGANG     ,   CNLYG   ,        416        ,             84              ,            187            ,         127         ,    Port     ,    Yellow Sea     ,    North China    ,                     "[LIAN YUN GANG]"                    
242  ,   China   ,      SANSHAN       ,   CNNHS   ,        86         ,             48              ,            41             ,          1          ,    Port     ,  East China Sea   ,  "Inland, China"  ,                            null                          
26   ,   China   ,     CAOFEIDIAN     ,   CNCFD   ,        460        ,             339             ,            323            ,         235         ,    Port     ,     Bohai Sea     ,    North China    ,             "[CAO FEI DIAN, CAOFEDIAN, C F D]"           
13   ,   China   ,      LANSHAN       ,   CNLSN   ,        731        ,             472             ,            641            ,         80          ,    Port     ,    Yellow Sea     ,    North China    ,                   "[LAN SHAN, LANQIAO]"                  
54   ,   China   ,       RIZHAO       ,   CNRZH   ,        265        ,             296             ,            320            ,         110         ,    Port     ,    Yellow Sea     ,    North China    ,                        "[RI ZHAO]"                       
261  ,   China   ,    XIAMEN ANCH     ,   null    ,        82         ,             59              ,            77             ,          0          ,  Anchorage  ,  East China Sea   ,    South China    ,                            null                          
57   ,   China   ,    QINHUANGDAO     ,   CNSHP   ,        255        ,             209             ,            184            ,         101         ,    Port     ,     Bohai Sea     ,    North China    ,            "[QIN HUANG DAO, QIN HUANG, Q H D]"           
14   ,   China   ,     JINGJIANG      ,   CNTSI   ,        716        ,             679             ,            843            ,         62          ,    Port     ,  East China Sea   ,   Central China   ,                 "[JING JIANG, JIN JIANG]"                
20   ,   China   ,     ZHANJIANG      ,   CNZHA   ,        550        ,             45              ,            83             ,         105         ,    Port     ,    South China    ,    South China    ,                       "[ZHAN JIANG]"                     
19   ,   China   ,     FANGCHENG      ,   CNFAN   ,        562        ,             259             ,            336            ,         81          ,    Port     ,    South China    ,    South China    ,                 "[FANG CHENG, FANG CHEN]"                
18   ,   China   ,   HUANGHUA ANCH    ,   null    ,        602        ,             344             ,            399            ,          1          ,  Anchorage  ,     Bohai Sea     ,    North China    ,                            null                          
474  ,   China   ,       FUZHOU       ,   CNFOC   ,        51         ,             18              ,            23             ,         89          ,    Port     ,  East China Sea   ,    South China    ,                     "[FU ZHOU, MAWEI]"                   
241  ,   China   ,       SANYA        ,   CNSYX   ,        86         ,              0              ,             5             ,          3          ,    Port     ,    South China    ,    South China    ,                         "[SAN YA]"                       
37   ,   China   ,     CHANGZHOU      ,   CNCZX   ,        364        ,             319             ,            403            ,         52          ,    Port     ,  East China Sea   ,   Central China   ,                       "[CHANG ZHOU]"                     
10   ,   China   ,    JINZHOU ANCH    ,   null    ,        863        ,             192             ,            292            ,          5          ,  Anchorage  ,     Bohai Sea     ,    North China    ,                            null                          
40   ,   China   ,       XINHUI       ,   CNXIN   ,        340        ,             73              ,            154            ,         40          ,    Port     ,    South China    ,    South China    ,                         "[CIVET]"                        
41   ,   China   ,      MINHANG       ,   CNMNG   ,        332        ,             197             ,            256            ,         24          ,    Port     ,  East China Sea   ,   Central China   ,                        "[MIN HANG]"                      
42   ,   China   ,     ZHENJIANG      ,   CNZHE   ,        321        ,             926             ,            952            ,         119         ,    Port     ,  East China Sea   ,   Central China   ,           "[ZHEN JIANG, ZHENG JIANG, ZHEN JIAN]"         
43   ,   China   ,      TAIZHOU       ,   CNTZO   ,        319        ,             45              ,            92             ,         160         ,    Port     ,  East China Sea   ,   Central China   ,              "[TAI ZHOU, TAIZHUO, JIAOJIANG]"            
44   ,   China   ,      TAICANG       ,   CNTAG   ,        312        ,             496             ,            501            ,         147         ,    Port     ,  East China Sea   ,   Central China   ,                 "[TAI CANG, TAICANGGANG]"                
21   ,   China   ,       NINGBO       ,   CNNBG   ,        534        ,             480             ,            576            ,         366         ,    Port     ,  East China Sea   ,   Central China   ,             "[BEILUN, ZHENHAI, DA XIE, CNNBO]"           
94   ,   China   ,   JINGTANG ANCH    ,   null    ,        167        ,             96              ,            103            ,          3          ,  Anchorage  ,     Bohai Sea     ,    North China    ,                            null                          
273  ,   China   ,       JIMIYA       ,   CNJIM   ,        78         ,             166             ,            162            ,          3          ,    Port     ,    Yellow Sea     ,    North China    ,                        "[JI MI YA]"                      
91   ,   China   ,       WEIHAI       ,   CNWEI   ,        169        ,             134             ,            179            ,         35          ,    Port     ,    Yellow Sea     ,    North China    ,                        "[WEI HAI]"                       
424  ,   China   ,     LIAN JIANG     ,   CNLNJ   ,        56         ,             37              ,            25             ,          3          ,    Port     ,  East China Sea   ,    South China    ,                   "[LIANJIANG, HUANGQI]"                 
476  ,   China   ,      PENGLAI       ,   CNPLI   ,        51         ,             63              ,            61             ,         22          ,    Port     ,     Bohai Sea     ,    North China    ,                    "[PENG LAI, CNPLA]"                   
 6   ,   China   ,    ZHANGJIAGANG    ,   CNZJG   ,       1094        ,             653             ,            608            ,         120         ,    Port     ,  East China Sea   ,   Central China   ,      "[ZHANG JIA GANG, ZHANG GIAN GANG, ZHAN JIANG]"     
69   ,   China   ,      MAJISHAN      ,   CNMJS   ,        206        ,             197             ,            227            ,         22          ,    Port     ,  East China Sea   ,   Central China   ,                 "[MAJI SHAN, MA JI SHAN]"                
427  ,   China   ,      BINZHOU       ,   CNBIN   ,        55         ,             44              ,            42             ,         38          ,    Port     ,     Bohai Sea     ,    North China    ,               "[BIN ZHOU, TAOER RIVER PORT]"             
65   ,   China   ,      HUIZHOU       ,   CNHUI   ,        226        ,             72              ,            86             ,         104         ,    Port     ,    South China    ,    South China    ,                        "[HUI ZHOU]"                      
 7   ,   China   ,      ZHOUSHAN      ,   CNZOS   ,       1064        ,             791             ,            839            ,         463         ,    Port     ,  East China Sea   ,   Central China   ,         "[ZHOU SHAN, DINGHAI, DING HAI, ZHOUSAN]"        
74   ,   China   ,       YANGPU       ,   CNYPG   ,        197        ,             75              ,            76             ,         56          ,    Port     ,    South China    ,    South China    ,                     "[YANG PU, YANPU]"                   
63   ,   China   ,    NANTONG ANCH    ,   null    ,        229        ,             214             ,            206            ,          2          ,  Anchorage  ,  East China Sea   ,   Central China   ,                            null                          
62   ,   China   ,     DONG GUAN      ,   CNDGG   ,        231        ,             84              ,            102            ,         94          ,    Port     ,    South China    ,    South China    ,              "[DONGGUAN, SHA TIAN, DONGWAN]"             
61   ,   China   ,      HUANGHUA      ,   CNHUH   ,        231        ,             95              ,            114            ,         97          ,    Port     ,     Bohai Sea     ,    North China    ,                    "[HUANG HUA, CNHNH]"                  
60   ,   China   ,    NINGBO ANCH     ,   null    ,        243        ,             160             ,            208            ,          0          ,  Anchorage  ,  East China Sea   ,   Central China   ,                            null                          
58   ,   China   ,      LONGKOU       ,   CNLKU   ,        255        ,             432             ,            493            ,         55          ,    Port     ,     Bohai Sea     ,    North China    ,                        "[LONG KOU]"                      
238  ,   China   ,      LUOYUAN       ,   CNLYA   ,        86         ,             30              ,            35             ,         19          ,    Port     ,  East China Sea   ,    South China    ,                        "[LUO YUAN]"                      
75   ,   China   ,       ZHAPU        ,   CNZAP   ,        191        ,             143             ,            142            ,         125         ,    Port     ,  East China Sea   ,   Central China   ,            "[ZHA PU, HAIYAN, HAI YAN, JIAXING]"          
239  ,   China   ,    CHENJIAGANG     ,   CNCIG   ,        86         ,             29              ,            23             ,         12          ,    Port     ,    Yellow Sea     ,    North China    ,                        "[GUAN HE]"                       
268  ,   China   ,    HUIZHOU ANCH    ,   null    ,        79         ,             60              ,            57             ,          8          ,  Anchorage  ,    South China    ,    South China    ,                            null                          
78   ,   China   ,       NANSHA       ,   CNNSA   ,        181        ,             280             ,            281            ,         99          ,    Port     ,    South China    ,    South China    ,                        "[NAN SHA]"                       
 4   ,   China   ,      JIANGYIN      ,   CNJIA   ,       1112        ,            1076             ,           1070            ,         166         ,    Port     ,  East China Sea   ,   Central China   ,                  "[JANG JIN, JIANG YIN]"                 
 3   ,   China   ,      NANJING       ,   CNNKG   ,       1414        ,             667             ,           1060            ,         203         ,    Port     ,  East China Sea   ,   Central China   ,               "[NAN JING, NAN JIN, NANJIN]"              
217  ,   China   ,       QUSHAN       ,   null    ,        92         ,             121             ,            120            ,          7          ,    Port     ,  East China Sea   ,   Central China   ,                     "[QUSHAN ISLAND]"                    
85   ,   China   ,       FULING       ,   CNFLG   ,        173        ,             15              ,            45             ,         14          ,    Port     ,  "Inland, China"  ,  "Inland, China"  ,                            null                          
86   ,   China   ,      CHANGSHU      ,   CNCGU   ,        171        ,             282             ,            296            ,         47          ,    Port     ,  East China Sea   ,   Central China   ,                  "[CHANG SHU, CHAMGSHU]"                 
 2   ,   China   ,        CJK         ,   CNCJK   ,       1529        ,             343             ,            370            ,         310         ,  Anchorage  ,  East China Sea   ,   Central China   ,         "[CHANGJIANGKOU, CHANGJIANG KOU, CJK CN]"        
88   ,   China   ,      GAOGANG       ,   CNGAO   ,        171        ,             123             ,            118            ,          3          ,    Port     ,  East China Sea   ,   Central China   ,                            null                          
 1   ,   China   ,      NANTONG       ,   CNNTG   ,       1572        ,            1173             ,           1287            ,         234         ,    Port     ,  East China Sea   ,   Central China   ,                        "[NAN TONG]"                      
90   ,   China   ,    NINGDE ANCH     ,   null    ,        170        ,             110             ,            120            ,          4          ,  Anchorage  ,  East China Sea   ,    South China    ,                            null                          
 9   ,   China   ,      TIANJIN       ,   CNTXG   ,        868        ,             409             ,            428            ,         225         ,    Port     ,     Bohai Sea     ,    North China    ,         "[TIAN JIN, XINGANG, XIN GANG, TIANG JIN]"       
46   ,   China   ,    LAIZHOU BAY     ,   null    ,        300        ,             75              ,            103            ,          4          ,  Anchorage  ,     Bohai Sea     ,    North China    ,                            null                          
255  ,   China   ,      JINGTANG      ,   CNTGS   ,        82         ,             57              ,            61             ,         75          ,    Port     ,     Bohai Sea     ,    North China    ,          "[TANGSHAN, JING TANG, JIN TANG, CNTAS]"        
49   ,   China   ,      PINGTAN       ,   null    ,        278        ,             31              ,            34             ,         16          ,    Port     ,  East China Sea   ,    South China    ,                     "[PINGTAN ISLAND]"                   
166  ,   China   ,      WEIFANG       ,   CNWEF   ,        113        ,             37              ,            38             ,         39          ,    Port     ,     Bohai Sea     ,    North China    ,                        "[WEI FANG]"                      
167  ,   China   ,      YIZHENG       ,   CNYIZ   ,        113        ,             77              ,            106            ,          9          ,    Port     ,  East China Sea   ,   Central China   ,                        "[YI ZHENG]"                      
297  ,   China   ,       NINGDE       ,   CNNDE   ,        72         ,             34              ,            36             ,         86          ,    Port     ,  East China Sea   ,    South China    ,                     "[NING DE, BAIMA]"                   
298  ,   China   ,      SHENZHEN      ,   CNSZX   ,        72         ,             166             ,            198            ,         55          ,    Port     ,    South China    ,    South China    ,                       "[SHEN ZHEN]"                      
320  ,   China   ,      LAIZHOU       ,   CNLZO   ,        68         ,             150             ,            160            ,         25          ,    Port     ,     Bohai Sea     ,    North China    ,                        "[LAI ZHOU]"                      
176  ,   China   ,       ZHUHAI       ,   CNZUH   ,        109        ,             104             ,            108            ,         62          ,    Port     ,    South China    ,    South China    ,                        "[ZHU HAI]"                       
178  ,   China   ,  CAOFEIDIAN ANCH   ,   null    ,        108        ,             126             ,            127            ,          2          ,  Anchorage  ,     Bohai Sea     ,    North China    ,                            null                          
127  ,   China   ,  QINHUANGDAO ANCH  ,   null    ,        140        ,             108             ,            121            ,          0          ,  Anchorage  ,     Bohai Sea     ,    North China    ,                            null                          
 0   ,   China   ,      SHANGHAI      ,   CNSHG   ,       2420        ,            1376             ,           1626            ,         644         ,    Port     ,  East China Sea   ,   Central China   ,           "[SHANG HAI, YANGSHAN, CNSHA, CNSGH]"          
229  ,   China   ,      DONGYING      ,   CNDGY   ,        88         ,             73              ,            83             ,         113         ,    Port     ,     Bohai Sea     ,    North China    ,                  "[DONG YING, DONGYINY]"                 
388  ,   China   ,    CHEK LAP KOK    ,   CNTPO   ,        60         ,             113             ,            114            ,          9          ,    Port     ,    South China    ,    South China    ,                     "[TAIPO, TAI PO]"                    
112  ,   China   ,     ZHANGZHOU      ,   CNZZU   ,        148        ,             80              ,            84             ,         38          ,    Port     ,  East China Sea   ,    South China    ,                       "[ZHANG ZHOU]"                     
101  ,   China   ,      LIUHENG       ,   CNLHE   ,        158        ,             312             ,            304            ,         27          ,    Port     ,  East China Sea   ,   Central China   ,                        "[LIU HENG]"                      
373  ,   China   ,     XIANGSHAN      ,   CNXSN   ,        62         ,             16              ,            23             ,         11          ,    Port     ,  East China Sea   ,   Central China   ,                       "[XIANG SHAN]"                     
102  ,   China   ,      TONGLING      ,   CNTOL   ,        158        ,             43              ,            74             ,         25          ,    Port     ,  "Inland, China"  ,  "Inland, China"  ,                       "[TONG LING]"                      
110  ,   China   ,  LIANYUNGANG ANCH  ,   null    ,        149        ,             116             ,            102            ,          4          ,  Anchorage  ,    Yellow Sea     ,    North China    ,                            null                          
108  ,   China   ,    LANSHAN ANCH    ,   null    ,        150        ,             300             ,            309            ,          1          ,  Anchorage  ,    Yellow Sea     ,    North China    ,                            null                          
103  ,   China   ,   MEIZHOU ISLAND   ,   null    ,        156        ,             205             ,            256            ,          1          ,    Port     ,  East China Sea   ,    South China    ,                            null                          
105  ,   China   ,    NANSHA ANCH     ,   null    ,        151        ,             234             ,            223            ,         16          ,  Anchorage  ,    South China    ,    South China    ,                            null                          
211  ,   China   ,   BAYUQUAN ANCH    ,   null    ,        93         ,             61              ,            108            ,          2          ,  Anchorage  ,     Bohai Sea     ,    North China    ,                            null                          
119  ,   China   ,      HUANGPU       ,   CNHUA   ,        144        ,             193             ,            207            ,         29          ,    Port     ,    South China    ,    South China    ,                   "[HUANG PU, MACHONG]"                  
202  ,   China   ,      HONGWAN       ,   CNHGW   ,        96         ,             31              ,            47             ,          3          ,    Port     ,    South China    ,    South China    ,                        "[HONG WAN]"                      
210  ,   China   ,    DALIAN ANCH     ,   null    ,        93         ,             123             ,            123            ,          4          ,  Anchorage  ,    Yellow Sea     ,    North China    ,                            null                          
251  ,   China   ,      SONGMEN       ,   CNSMN   ,        84         ,             24              ,            32             ,         11          ,    Port     ,  East China Sea   ,   Central China   ,                            null                          
385  ,   China   ,       HAIKOU       ,   CNHAK   ,        60         ,             28              ,            44             ,         25          ,    Port     ,    South China    ,    South China    ,                        "[HAI KOU]"                       
200  ,   China   ,       SHEKOU       ,   CNSHK   ,        96         ,             159             ,            156            ,         47          ,    Port     ,    South China    ,    South China    ,                     "[SHE KOU, CNSKU]"                   
124  ,   China   ,   JIANGYIN ANCH    ,   null    ,        141        ,             122             ,            108            ,          0          ,  Anchorage  ,  East China Sea   ,   Central China   ,                            null                          
165  ,   China   ,      JINZHOU       ,   CNJNZ   ,        113        ,             193             ,            114            ,         47          ,    Port     ,     Bohai Sea     ,    North China    ,                        "[JIN ZHOU]"                      
64   ,   China   ,    WENZHOU ANCH    ,   null    ,        228        ,             98              ,            105            ,          1          ,  Anchorage  ,  East China Sea   ,   Central China   ,                            null                          
324  ,   China   ,   CHANGSHU ANCH    ,   null    ,        68         ,             154             ,            154            ,          0          ,  Anchorage  ,  East China Sea   ,   Central China   ,                            null                          
329  ,   China   ,    QINGDAO ANCH    ,   null    ,        67         ,             120             ,            91             ,          2          ,  Anchorage  ,    Yellow Sea     ,    North China    ,                            null                          
51   ,   China   ,       YANTAI       ,   CNYTG   ,        271        ,             323             ,            325            ,         114         ,    Port     ,     Bohai Sea     ,    North China    ,                    "[YAN TAI, CN YNT]"                   
52   ,   China   ,     ZHONGSHAN      ,   CNZSN   ,        271        ,             146             ,            181            ,         33          ,    Port     ,    South China    ,    South China    ,                       "[ZHONG SHAN]"                     
53   ,   China   ,       DALIAN       ,   CNDLC   ,        266        ,             197             ,            208            ,         188         ,    Port     ,    Yellow Sea     ,    North China    ,                    "[CN DAG, DA LIAN]"                   
 8   ,   China   ,      YANGZHOU      ,   CNYZH   ,        945        ,             654             ,            786            ,         47          ,    Port     ,  East China Sea   ,   Central China   ,                       "[YANG ZHOU]"                      
48   ,   China   ,    TIANJIN ANCH    ,   null    ,        283        ,             326             ,            408            ,          3          ,  Anchorage  ,     Bohai Sea     ,    North China    ,                            null                          
308  ,   China   ,      JINTANG       ,   null    ,        71         ,             35              ,            46             ,          3          ,    Port     ,  East China Sea   ,   Central China   ,                     "[JINTANG ISLAND]"                   
393  ,   China   ,       LUSHUN       ,   CNLSH   ,        59         ,             85              ,            94             ,         16          ,    Port     ,     Bohai Sea     ,    North China    ,                    "[LVSHUN, LU SHUN]"                   
153  ,   China   ,       HUMEN        ,   CNHMN   ,        119        ,             102             ,            102            ,         14          ,    Port     ,    South China    ,    South China    ,                         "[HU MEN]"                       
128  ,   China   ,       BEIHAI       ,   CNBHY   ,        139        ,             48              ,            67             ,         31          ,    Port     ,    South China    ,    South China    ,                     "[BEI HAI, QIAO]"                    
366  ,   China   ,   ZHANJIANG ANCH   ,   null    ,        63         ,             27              ,            21             ,          3          ,  Anchorage  ,    South China    ,    South China    ,                            null                          
361  ,   China   ,    CHANGXINDAO     ,   CNCXD   ,        63         ,             29              ,            29             ,         18          ,    Port     ,     Bohai Sea     ,    North China    ,      "[CHANG XIN DAO, CHANGXINGDAO, CHANG XING DAO]"     
352  ,   China   ,       QIDONG       ,   CNQID   ,        64         ,             12              ,            19             ,         20          ,    Port     ,  East China Sea   ,   Central China   ,                            null                          
136  ,   China   ,    RIZHAO ANCH     ,   null    ,        130        ,             332             ,            326            ,          1          ,  Anchorage  ,    Yellow Sea     ,    North China    ,                            null                          
283  ,   China   ,       XIUYU        ,   CNXIU   ,        75         ,             16              ,            20             ,         22          ,    Port     ,  East China Sea   ,    South China    ,       "[XIU YU, MEI ZHOU WAN, MEIZHOUWAN, MEI ZHOU]"     
274  ,   China   ,   FANGCHENG ANCH   ,   null    ,        78         ,             110             ,            120            ,          2          ,  Anchorage  ,    South China    ,    South China    ,                            null                          
142  ,   China   ,   QUANZHOU ANCH    ,   null    ,        128        ,             108             ,            105            ,          2          ,  Anchorage  ,  East China Sea   ,    South China    ,                            null                          
144  ,   China   ,     CHONGQING      ,   CNCQI   ,        126        ,             25              ,            31             ,         80          ,    Port     ,  "Inland, China"  ,  "Inland, China"  ,                            null                          
195  ,   China   ,       XINSHA       ,   CNXNA   ,        99         ,             66              ,            70             ,         18          ,    Port     ,    South China    ,    South China    ,                        "[XIN SHA]"                       
340  ,   China   ,      HUANGGE       ,   CNHGE   ,        66         ,             42              ,            42             ,          0          ,    Port     ,    South China    ,    South China    ,                        "[HUANG GE]"                      
148  ,   China   ,    HUANGPU ANCH    ,   null    ,        121        ,             95              ,            92             ,          3          ,  Anchorage  ,    South China    ,    South China    ,                            null                          
149  ,   China   ,  ZHUJIAN KOU ANCH  ,   null    ,        120        ,             193             ,            194            ,         13          ,  Anchorage  ,    South China    ,    South China    ,                            null                          
151  ,   China   ,      WENZHOU       ,   CNWNZ   ,        119        ,             54              ,            41             ,         73          ,    Port     ,  East China Sea   ,   Central China   ,                    "[WEN ZHOU, YUHUAN]"                  
193  ,   China   ,      BAYUQUAN      ,   CNBAY   ,        100        ,             120             ,            87             ,         92          ,    Port     ,     Bohai Sea     ,    North China    ,           "[BAYU QUAN, BA YU QUAN, BYQ, B Y Q]"          
126  ,   China   ,    TAICANG ANCH    ,   null    ,        140        ,             135             ,            136            ,          1          ,  Anchorage  ,  East China Sea   ,   Central China   ,                            null                          
157  ,   China   ,   ZHOUSHAN ANCH    ,   null    ,        118        ,             150             ,            147            ,          5          ,  Anchorage  ,  East China Sea   ,   Central China   ,  "[BEILUN ANCH, ZHENHAI ANCH, NINGBO ANCH, JINTANG ANCH]"
158  ,   China   ,      LONGHAI       ,   CNLGI   ,        118        ,             34              ,             5             ,          2          ,    Port     ,  East China Sea   ,    South China    ,                        "[LONG HAI]"                      
191  ,   China   ,    YANTAI ANCH     ,   null    ,        102        ,             264             ,            266            ,          3          ,  Anchorage  ,     Bohai Sea     ,    North China    ,                            null                          
294  ,   China   ,      TAIXING       ,   CNTAX   ,        73         ,             29              ,            46             ,         14          ,    Port     ,  East China Sea   ,   Central China   ,                        "[TAI XING]"                      
16   ,   China   ,      QUANZHOU      ,   CNQZJ   ,        662        ,             204             ,            129            ,         71          ,    Port     ,  East China Sea   ,    South China    ,                    "[QUAN ZHOU, SHIHU]"                  
