id   ,    Country    ,       Port Name        ,  UN Code  ,  Vessels in Port  ,  Departures(Last 24 Hours)  ,  Arrivals(Last 24 Hours)  ,  Expected Arrivals  ,    Type     ,     Area Local     ,      Area Global      ,                  Also known as                
448  ,  Netherlands  ,      HINDELOOPEN       ,   NLHLP   ,        54         ,             33              ,            36             ,          0          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
66   ,  Netherlands  ,       ENKHUIZEN        ,   NLENK   ,        221        ,             188             ,            196            ,          2          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
173  ,  Netherlands  ,       BRUINISSE        ,   NLBSE   ,        110        ,             89              ,            89             ,          5          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
466  ,  Netherlands  ,       STELLENDAM       ,   NLSTD   ,        52         ,             21              ,            16             ,          6          ,    Port     ,   Rotterdam Area   ,  UK Coast & Atlantic  ,                      null                     
337  ,  Netherlands  ,     LELYSTAD HAVEN     ,   null    ,        66         ,             34              ,            45             ,          4          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
172  ,  Netherlands  ,         MAKKUM         ,   NLMAK   ,        111        ,             26              ,            69             ,          0          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
338  ,  Netherlands  ,         SNEEK          ,   NLSNK   ,        66         ,             36              ,            46             ,          2          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
79   ,  Netherlands  ,       ROTTERDAM        ,   NLRTM   ,        179        ,             199             ,            193            ,         336         ,    Port     ,   Rotterdam Area   ,  UK Coast & Atlantic  ,  "[MAASDIJK,  EUROPOORT,  RDAM,  DINTELHAVEN]"
344  ,  Netherlands  ,       DEN OEVER        ,   NLWRG   ,        65         ,             62              ,            52             ,          5          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
141  ,  Netherlands  ,  ROTTERDAM MAASVLAKTE  ,   NLMSV   ,        128        ,             171             ,            161            ,          4          ,    Port     ,   Rotterdam Area   ,  UK Coast & Atlantic  ,          "[MAASVLAKTE,  EUROPAHAVEN]"         
137  ,  Netherlands  ,        LELYSTAD        ,   NLLEY   ,        129        ,             114             ,            121            ,          5          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
135  ,  Netherlands  ,       DEN HELDER       ,   NLDHR   ,        132        ,             42              ,            61             ,         14          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                  "[DENHELDER]"                
89   ,  Netherlands  ,       DORDRECHT        ,   NLDOR   ,        170        ,             86              ,            100            ,         10          ,    Port     ,   Rotterdam Area   ,  UK Coast & Atlantic  ,              "[DORDT,  DORDRECT]"             
71   ,  Netherlands  ,       HARLINGEN        ,   NLHAR   ,        200        ,             83              ,            129            ,         34          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                  "[WADDENZEE]"                
364  ,  Netherlands  ,        DELFZIJL        ,   NLDZL   ,        63         ,             26              ,            23             ,          9          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                   "[DELZIJL]"                 
365  ,  Netherlands  ,      SCHEVENINGEN      ,   NLSCE   ,        63         ,             34              ,            35             ,          9          ,    Port     ,   Rotterdam Area   ,  UK Coast & Atlantic  ,                 "[SCHEVENING]"                
456  ,  Netherlands  ,      FLEVO MARINA      ,   null    ,        53         ,             27              ,            42             ,          0          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
116  ,  Netherlands  ,   ROTTERDAM CENTRUM    ,   null    ,        146        ,             165             ,            152            ,          1          ,    Port     ,   Rotterdam Area   ,  UK Coast & Atlantic  ,                      null                     
375  ,  Netherlands  ,        ZAANDAM         ,   NLZAA   ,        62         ,             33              ,            33             ,          4          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
443  ,  Netherlands  ,       MAASBRACHT       ,   NLMSB   ,        54         ,             36              ,            41             ,          7          ,    Port     ,  "Inland, Europe"  ,   "Inland, Europe"    ,                      null                     
106  ,  Netherlands  ,    ROTTERDAM BOTLEK    ,   NLBOT   ,        150        ,             160             ,            172            ,         11          ,    Port     ,   Rotterdam Area   ,  UK Coast & Atlantic  ,           "[BOTLEK,  E PETROLEUMHAV]"         
386  ,  Netherlands  ,        MOERDIJK        ,   NLMOE   ,        60         ,             28              ,            38             ,         20          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
147  ,  Netherlands  ,        IJMUIDEN        ,   NLIJM   ,        122        ,             120             ,            114            ,         27          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                   "[IJM NL]"                  
56   ,  Netherlands  ,  ROTTERDAM WAALHAVEN   ,   NLWAL   ,        260        ,             148             ,            184            ,          6          ,    Port     ,   Rotterdam Area   ,  UK Coast & Atlantic  ,            "[HEIJPLAAT,  WAALHAVEN]"          
318  ,  Netherlands  ,      MONNICKENDAM      ,   NLMNN   ,        69         ,             29              ,            43             ,          0          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
390  ,  Netherlands  ,     AMSTERDAM ANCH     ,   null    ,        60         ,             32              ,            29             ,          0          ,  Anchorage  ,     North Sea      ,  UK Coast & Atlantic  ,                "[IJMUIDEN ANCH]"              
416  ,  Netherlands  ,       LAUWERSOOG       ,   NLLAN   ,        57         ,             59              ,            46             ,         15          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
198  ,  Netherlands  ,         LEMMER         ,   NLLMR   ,        97         ,             81              ,            83             ,          2          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
284  ,  Netherlands  ,         HOORN          ,   NLHRN   ,        75         ,             58              ,            41             ,          1          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
276  ,  Netherlands  ,       VLISSINGEN       ,   NLVLI   ,        77         ,             40              ,            49             ,         46          ,    Port     ,    Antwerp Area    ,  UK Coast & Atlantic  ,                  "[FLUSHING]"                 
436  ,  Netherlands  ,       MUIDERZAND       ,   null    ,        55         ,             19              ,            39             ,          0          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
411  ,  Netherlands  ,     ROTTERDAM ANCH     ,   null    ,        58         ,             29              ,            23             ,          0          ,  Anchorage  ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
12   ,  Netherlands  ,       AMSTERDAM        ,   NLAMS   ,        767        ,             179             ,            228            ,         131         ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                    "[NLAMS]"                  
446  ,  Netherlands  ,        VOLENDAM        ,   NLVOD   ,        54         ,             45              ,            50             ,          2          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
296  ,  Netherlands  ,        STAVOREN        ,   NLSTA   ,        73         ,             79              ,            73             ,          1          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
219  ,  Netherlands  ,     HELLEVOETSLUIS     ,   NLHSL   ,        92         ,             34              ,            56             ,          0          ,    Port     ,   Rotterdam Area   ,  UK Coast & Atlantic  ,                      null                     
256  ,  Netherlands  ,       TERNEUZEN        ,   NLTNZ   ,        82         ,             158             ,            148            ,         29          ,    Port     ,    Antwerp Area    ,  UK Coast & Atlantic  ,                      null                     
222  ,  Netherlands  ,       MEDEMBLIK        ,   NLMDM   ,        91         ,             74              ,            63             ,          1          ,    Port     ,     North Sea      ,  UK Coast & Atlantic  ,                      null                     
